fiscal_year,direction,budget_line_id,cofog_status,cofog_division,cofog_group,cofog_class,cofog_consolidation,cofog_decided_at_level,cofog_rule_id,cofog_counterpart_fund
2021,expenditure,132241:2021:expenditure:approved:dacc2201295e8f94,out-of-scope,"","","",retained,節,fund-accumulation,
2021,expenditure,132241:2021:expenditure:approved:db06be6a845826e4,assigned,04,04.7,"",retained,款,shoko,
2021,expenditure,132241:2021:expenditure:approved:db5e0fb13b73ad9d,assigned,08,08.1,"",retained,項,tama-hokentaiiku-other,
2021,expenditure,132241:2021:expenditure:approved:db61bcee850ad149,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:db6feedc443087db,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:db79ff103ca8cdee,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:dbc855a622d9d5bf,assigned,09,09.8,"",retained,項,tama-kyoiku-gakko,
2021,expenditure,132241:2021:expenditure:approved:dbce08e59d820a03,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:dbf9d3e46f05a5d2,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:dc2c18583f1f5368,assigned,08,08.2,"",retained,目,tama-shakaikyoiku-toshokan,
2021,expenditure,132241:2021:expenditure:approved:dc2d58bb3def9be1,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:dc5b7c34dbf2b721,assigned,04,04.7,"",retained,款,shoko,
2021,expenditure,132241:2021:expenditure:approved:dca6177371704d86,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2021,expenditure,132241:2021:expenditure:approved:dcaa3b2b25baff16,assigned,04,04.7,"",retained,款,shoko,
2021,expenditure,132241:2021:expenditure:approved:dd2044c09cfe1bb2,assigned,09,09.8,"",retained,項,tama-kyoiku-gakko,
2021,expenditure,132241:2021:expenditure:approved:dd58b8504626a68e,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:dd616a4027f3bba4,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2021,expenditure,132241:2021:expenditure:approved:ddefed8861b1c3e7,assigned,05,05.1,"",retained,項,tama-eisei-seiso,
2021,expenditure,132241:2021:expenditure:approved:de35478912b8ec2b,assigned,08,08.1,"",retained,項,tama-hokentaiiku-other,
2021,expenditure,132241:2021:expenditure:approved:de907c4b43cd6453,assigned,03,03.2,"",retained,款,shobo,
2021,expenditure,132241:2021:expenditure:approved:de9523f676106430,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2021,expenditure,132241:2021:expenditure:approved:deba30222ab750f4,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2021,expenditure,132241:2021:expenditure:approved:dee65a61183309c8,assigned,07,"","",retained,項,tama-eisei-hoken,
2021,expenditure,132241:2021:expenditure:approved:df0f7211c57a00f1,assigned,01,01.1,"",retained,款,gikai,
2021,expenditure,132241:2021:expenditure:approved:df2e8bf441d45d04,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2021,expenditure,132241:2021:expenditure:approved:df3205e4366cb6bb,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:df5f1c5e08601e66,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2021,expenditure,132241:2021:expenditure:approved:dfa9d3f0dd1527c0,assigned,03,03.2,"",retained,款,shobo,
2021,expenditure,132241:2021:expenditure:approved:dff1376259f16b70,assigned,01,01.1,"",retained,款,gikai,
2021,expenditure,132241:2021:expenditure:approved:e013acbff40ece96,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:e06dfad44d199582,assigned,07,"","",retained,項,tama-eisei-hoken,
2021,expenditure,132241:2021:expenditure:approved:e088455e03a06921,assigned,08,08.1,"",retained,目,tama-toshikeikaku-kouen,
2021,expenditure,132241:2021:expenditure:approved:e0c2ec34b60bf3aa,assigned,06,06.2,"",retained,項,tama-toshikeikaku-other,
2021,expenditure,132241:2021:expenditure:approved:e0c608478058541b,assigned,06,06.1,"",retained,項,tama-doboku-jutaku,
2021,expenditure,132241:2021:expenditure:approved:e0dc92b739fd070a,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:e0e5fec386a807d6,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:e102a49cf4d8444f,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:e115183742c2b796,assigned,09,09.8,"",retained,項,tama-kyoiku-gakko,
2021,expenditure,132241:2021:expenditure:approved:e12640b6264cd9db,assigned,05,05.1,"",retained,項,tama-eisei-seiso,
2021,expenditure,132241:2021:expenditure:approved:e1284e72bc967587,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:e14b86a4444047da,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:e18b05e9c19a574d,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:e1994569279be8e4,assigned,06,06.2,"",retained,項,tama-toshikeikaku-other,
2021,expenditure,132241:2021:expenditure:approved:e1a39991f3e647dd,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:e1ff90b19d50ae54,assigned,08,08.1,"",retained,目,tama-toshikeikaku-kouen,
2021,expenditure,132241:2021:expenditure:approved:e23f948de9005c21,assigned,09,09.8,"",retained,項,tama-kyoiku-gakko,
2021,expenditure,132241:2021:expenditure:approved:e24521c92f2c21c4,assigned,06,06.2,"",retained,項,tama-toshikeikaku-other,
2021,expenditure,132241:2021:expenditure:approved:e2a918f31d0d5701,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:e2c2c5fc2daea06b,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:e2cf9d301434dc96,assigned,07,"","",retained,項,tama-eisei-hoken,
2021,expenditure,132241:2021:expenditure:approved:e3265e82d06a4aa6,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:e32d2d690959ff99,assigned,09,09.8,"",retained,項,tama-kyoiku-gakko,
2021,expenditure,132241:2021:expenditure:approved:e341760205776520,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:e3694a4233e30354,assigned,07,"","",retained,項,tama-eisei-hoken,
2021,expenditure,132241:2021:expenditure:approved:e3736dfc28c5833d,assigned,03,03.2,"",retained,款,shobo,
2021,expenditure,132241:2021:expenditure:approved:e3a8fdd52e470e0d,assigned,07,"","",retained,項,tama-eisei-hoken,
2021,expenditure,132241:2021:expenditure:approved:e3be80fd8e7781e4,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:e415bdd6b7482dab,assigned,08,08.1,"",retained,項,tama-hokentaiiku-other,
2021,expenditure,132241:2021:expenditure:approved:e441e0481950837f,assigned,06,06.1,"",retained,項,tama-doboku-jutaku,
2021,expenditure,132241:2021:expenditure:approved:e49102c9e5283fc2,assigned,08,08.1,"",retained,項,tama-hokentaiiku-other,
2021,expenditure,132241:2021:expenditure:approved:e4a03548760954b5,assigned,09,09.1,"",retained,項,tama-kyoiku-shoto,
2021,expenditure,132241:2021:expenditure:approved:e4f5ece435fbc041,assigned,09,09.8,"",retained,項,tama-kyoiku-gakko,
2021,expenditure,132241:2021:expenditure:approved:e4fee3e4760c3b30,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:e52a66727cea4db4,out-of-scope,"","","",retained,節,fund-accumulation,
2021,expenditure,132241:2021:expenditure:approved:e537b7e3b9a5c3a1,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:e537f523f2a13839,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:e59e5db329bf83e2,assigned,03,03.2,"",retained,款,shobo,
2021,expenditure,132241:2021:expenditure:approved:e5a72ad4b001dbd9,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:e5b77f448ab67436,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2021,expenditure,132241:2021:expenditure:approved:e62f9fcde4ab1874,assigned,04,04.2,"",retained,項,tama-nogyo,
2021,expenditure,132241:2021:expenditure:approved:e6692dc5b5057d0f,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2021,expenditure,132241:2021:expenditure:approved:e6ab7000774ba9b4,assigned,09,09.2,"",retained,項,tama-kyoiku-chuto,
2021,expenditure,132241:2021:expenditure:approved:e6ae5a4d224af51c,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:e6c89d8d0823ea51,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:e6f9a757e7117189,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:e7353433f3f30801,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:e76c0b2a13b1a5e6,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:e76c6bc046a3add5,assigned,09,09.6,"",retained,目,tama-hokentaiiku-kyushoku,
2021,expenditure,132241:2021:expenditure:approved:e76dd5118bc89aa0,assigned,04,04.2,"",retained,項,tama-nogyo,
2021,expenditure,132241:2021:expenditure:approved:e78baa5f33424919,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2021,expenditure,132241:2021:expenditure:approved:e798accef0ac74a5,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:e7b97d413bb2f228,assigned,07,"","",retained,項,tama-eisei-hoken,
2021,expenditure,132241:2021:expenditure:approved:e7d7d9cb0ceca30f,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:e7f7c858ef7e3b08,assigned,05,05.1,"",retained,項,tama-eisei-seiso,
2021,expenditure,132241:2021:expenditure:approved:e8245eb900678df2,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:e8320a03f99cb288,assigned,04,04.2,"",retained,項,tama-nogyo,
2021,expenditure,132241:2021:expenditure:approved:e846591f7e21a362,assigned,01,01.1,"",retained,款,gikai,
2021,expenditure,132241:2021:expenditure:approved:e86b7e17e377899b,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:e881ff3258f98930,assigned,07,"","",retained,項,tama-eisei-hoken,
2021,expenditure,132241:2021:expenditure:approved:e8959b2f2f657ba2,assigned,07,"","",retained,項,tama-eisei-hoken,
2021,expenditure,132241:2021:expenditure:approved:e96efd08ab151e73,assigned,08,08.1,"",retained,目,tama-toshikeikaku-kouen,
2021,expenditure,132241:2021:expenditure:approved:e99cb98560a83efd,assigned,09,09.8,"",retained,項,tama-kyoiku-gakko,
2021,expenditure,132241:2021:expenditure:approved:e9a27cbcaa898552,assigned,08,08.1,"",retained,項,tama-hokentaiiku-other,
2021,expenditure,132241:2021:expenditure:approved:ea2f787df0075e31,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2021,expenditure,132241:2021:expenditure:approved:ea5724e8269bad47,assigned,08,08.1,"",retained,項,tama-hokentaiiku-other,
2021,expenditure,132241:2021:expenditure:approved:ea5d6112932a5ad2,assigned,09,09.1,"",retained,項,tama-kyoiku-shoto,
2021,expenditure,132241:2021:expenditure:approved:eaa050a080713214,assigned,04,04.5,04.5.1,retained,項,tama-doboku-doro,
2021,expenditure,132241:2021:expenditure:approved:eadd35445f1ebcad,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:eb25e9c0e08ca798,assigned,09,09.1,"",retained,項,tama-kyoiku-shoto,
2021,expenditure,132241:2021:expenditure:approved:eb493802790c8233,assigned,03,03.2,"",retained,款,shobo,
2021,expenditure,132241:2021:expenditure:approved:eb4f67d5331c022f,assigned,05,05.1,"",retained,項,tama-eisei-seiso,
2021,expenditure,132241:2021:expenditure:approved:eb75ec0bbb274eda,assigned,09,09.8,"",retained,項,tama-kyoiku-gakko,
2021,expenditure,132241:2021:expenditure:approved:eb818c9dfa6d265e,assigned,04,04.7,"",retained,款,shoko,
2021,expenditure,132241:2021:expenditure:approved:eb8b8f215c6fbcdb,assigned,07,"","",retained,項,tama-eisei-hoken,
2021,expenditure,132241:2021:expenditure:approved:eb8ba24f590c5270,assigned,09,09.8,"",retained,項,tama-kyoiku-gakko,
2021,expenditure,132241:2021:expenditure:approved:eb9b35a541cab342,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:ebe9e3217b4aa84c,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2021,expenditure,132241:2021:expenditure:approved:ec01d1bb3801b699,assigned,06,06.2,"",retained,項,tama-toshikeikaku-other,
2021,expenditure,132241:2021:expenditure:approved:ec6b146b8a40b6b1,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:ec6e3707024b974b,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:ec7b2aa44b4810c8,assigned,08,08.1,"",retained,目,tama-toshikeikaku-kouen,
2021,expenditure,132241:2021:expenditure:approved:eca94d50e3604de5,assigned,04,04.5,04.5.1,retained,項,tama-doboku-doro,
2021,expenditure,132241:2021:expenditure:approved:ecd70f51f3fde15f,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:ecf5839016bdded7,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:ed3e582a8451fe35,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:ed499efcfebd2cc3,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:ed75a55f6897f78c,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:ed87253bd38cf7ff,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:ed8b6629f424714d,assigned,09,09.1,"",retained,項,tama-kyoiku-shoto,
2021,expenditure,132241:2021:expenditure:approved:eda493d22419c58d,assigned,07,"","",retained,項,tama-eisei-hoken,
2021,expenditure,132241:2021:expenditure:approved:edba13dc4444568f,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2021,expenditure,132241:2021:expenditure:approved:edf1c9f6c476adb4,assigned,08,08.2,"",retained,目,tama-shakaikyoiku-toshokan,
2021,expenditure,132241:2021:expenditure:approved:ee0a6343f4a6bfd6,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2021,expenditure,132241:2021:expenditure:approved:ee120dedd222cea2,assigned,06,06.1,"",retained,項,tama-doboku-jutaku,
2021,expenditure,132241:2021:expenditure:approved:ee14c2d891360bdc,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:ee2b8c4d0d95e430,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:ee2e839ed656a7b8,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:ee30ea617221e8ad,assigned,08,08.1,"",retained,項,tama-hokentaiiku-other,
2021,expenditure,132241:2021:expenditure:approved:ee3193d8f94b8991,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:ee42ce42c4d7c1d9,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:ee90e018dbf48c0d,assigned,08,08.2,"",retained,目,tama-shakaikyoiku-toshokan,
2021,expenditure,132241:2021:expenditure:approved:ee910771ddf882c1,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:ee934ef049594335,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:eeb1962c9e4c3016,assigned,03,03.2,"",retained,款,shobo,
2021,expenditure,132241:2021:expenditure:approved:eeef8dac0c9d1d58,assigned,08,08.1,"",retained,項,tama-hokentaiiku-other,
2021,expenditure,132241:2021:expenditure:approved:eeff57dbf225a95d,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:ef14aea61fd219a3,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:ef1a49f128d99a03,assigned,05,05.1,"",retained,項,tama-eisei-seiso,
2021,expenditure,132241:2021:expenditure:approved:ef292ed98f7c495f,assigned,08,08.2,"",retained,目,tama-shakaikyoiku-toshokan,
2021,expenditure,132241:2021:expenditure:approved:ef2e66c86d726cd9,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:ef7f306c7be4b192,assigned,08,08.2,"",retained,目,tama-shakaikyoiku-toshokan,
2021,expenditure,132241:2021:expenditure:approved:ef8aba060e79972b,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:ef8cee3cc8a29855,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2021,expenditure,132241:2021:expenditure:approved:efb962e2e565f9fe,assigned,09,09.2,"",retained,項,tama-kyoiku-chuto,
2021,expenditure,132241:2021:expenditure:approved:efd3e053a00a4b12,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:f001ce1671df6dee,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:f009dbb96b1b1d07,assigned,09,09.2,"",retained,項,tama-kyoiku-chuto,
2021,expenditure,132241:2021:expenditure:approved:f0312e01abf8f462,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:f033be927686d72e,assigned,07,"","",retained,項,tama-eisei-hoken,
2021,expenditure,132241:2021:expenditure:approved:f034cd5fc5033703,assigned,08,08.1,"",retained,目,tama-toshikeikaku-kouen,
2021,expenditure,132241:2021:expenditure:approved:f0662f2164d97890,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:f0b7604ebd99c17a,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:f0e51b97fbe1de2e,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:f1292c9885d6cbeb,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:f15aa6eecf9f444f,assigned,07,"","",retained,項,tama-eisei-hoken,
2021,expenditure,132241:2021:expenditure:approved:f1a9b84c6b66d733,assigned,10,"","",retained,款,minsei,
2021,expenditure,132241:2021:expenditure:approved:f1cfe1c02bb9d46c,assigned,04,04.5,04.5.1,retained,項,tama-doboku-doro,
2021,expenditure,132241:2021:expenditure:approved:f1eb0d6c6f04b875,assigned,01,"","",retained,款,somu,
2021,expenditure,132241:2021:expenditure:approved:f1fd5ef778956879,assigned,07,"","",retained,項,tama-eisei-hoken,
2021,expenditure,132241:2021:expenditure:approved:f216590493288ca5,assigned,10,"","",retained,款,minsei,
