fiscal_year,direction,fund_code,fund_label,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,name_source,master_kan_code,master_kan_name,master_kou_code,master_kou_name,master_kind,master_basis
2022,revenue,"",一般会計,15,使用料及び手数料,1,使用料,4,商工使用料,source-csv,13,使用料及び手数料,1,使用料,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,15,使用料及び手数料,1,使用料,5,土木使用料,source-csv,13,使用料及び手数料,1,使用料,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,15,使用料及び手数料,1,使用料,6,教育使用料,source-csv,13,使用料及び手数料,1,使用料,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,15,使用料及び手数料,2,手数料,1,総務手数料,source-csv,13,使用料及び手数料,2,手数料,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,15,使用料及び手数料,2,手数料,2,衛生手数料,source-csv,13,使用料及び手数料,2,手数料,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,15,使用料及び手数料,2,手数料,3,土木手数料,source-csv,13,使用料及び手数料,2,手数料,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,15,使用料及び手数料,2,手数料,4,民生手数料,source-csv,13,使用料及び手数料,2,手数料,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,16,国庫支出金,1,国庫負担金,1,民生費国庫負担金,source-csv,14,国庫支出金,1,国庫負担金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,16,国庫支出金,1,国庫負担金,2,衛生費国庫負担金,source-csv,14,国庫支出金,1,国庫負担金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,16,国庫支出金,1,国庫負担金,3,教育費国庫負担金,source-csv,14,国庫支出金,1,国庫負担金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,16,国庫支出金,2,国庫補助金,1,民生費国庫補助金,source-csv,14,国庫支出金,2,国庫補助金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,16,国庫支出金,2,国庫補助金,2,衛生費国庫補助金,source-csv,14,国庫支出金,2,国庫補助金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,16,国庫支出金,2,国庫補助金,3,土木費国庫補助金,source-csv,14,国庫支出金,2,国庫補助金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,16,国庫支出金,2,国庫補助金,4,教育費国庫補助金,source-csv,14,国庫支出金,2,国庫補助金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,16,国庫支出金,2,国庫補助金,5,総務費国庫補助金,source-csv,14,国庫支出金,2,国庫補助金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,16,国庫支出金,2,国庫補助金,6,消防費国庫補助金,source-csv,14,国庫支出金,2,国庫補助金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,16,国庫支出金,3,委託金,1,民生費委託金,source-csv,14,国庫支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,16,国庫支出金,3,委託金,2,総務費委託金,source-csv,14,国庫支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,17,都支出金,1,都負担金,1,民生費都負担金,source-csv,15,都(道府県)支出金,1,都(道府県)負担金,map,マスタの表記は「都(道府県)負担金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2022,revenue,"",一般会計,17,都支出金,1,都負担金,2,衛生費都負担金,source-csv,15,都(道府県)支出金,1,都(道府県)負担金,map,マスタの表記は「都(道府県)負担金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2022,revenue,"",一般会計,17,都支出金,1,都負担金,3,土木費都負担金,source-csv,15,都(道府県)支出金,1,都(道府県)負担金,map,マスタの表記は「都(道府県)負担金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2022,revenue,"",一般会計,17,都支出金,1,都負担金,4,教育費都負担金,source-csv,15,都(道府県)支出金,1,都(道府県)負担金,map,マスタの表記は「都(道府県)負担金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2022,revenue,"",一般会計,17,都支出金,2,都補助金,1,総務費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2022,revenue,"",一般会計,17,都支出金,2,都補助金,2,民生費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2022,revenue,"",一般会計,17,都支出金,2,都補助金,3,衛生費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2022,revenue,"",一般会計,17,都支出金,2,都補助金,4,農林業費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2022,revenue,"",一般会計,17,都支出金,2,都補助金,5,商工費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2022,revenue,"",一般会計,17,都支出金,2,都補助金,6,土木費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2022,revenue,"",一般会計,17,都支出金,2,都補助金,7,消防費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2022,revenue,"",一般会計,17,都支出金,2,都補助金,8,教育費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2022,revenue,"",一般会計,17,都支出金,2,都補助金,9,公債費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2022,revenue,"",一般会計,17,都支出金,3,委託金,1,総務費委託金,source-csv,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,17,都支出金,3,委託金,2,民生費委託金,source-csv,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,17,都支出金,3,委託金,3,衛生費委託金,source-csv,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,17,都支出金,3,委託金,5,土木費委託金,source-csv,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,17,都支出金,3,委託金,6,教育費委託金,source-csv,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,18,財産収入,1,財産運用収入,1,財産貸付収入,source-csv,16,財産収入,1,財産運用収入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,18,財産収入,1,財産運用収入,2,利子及び配当金,source-csv,16,財産収入,1,財産運用収入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,18,財産収入,2,財産売払収入,1,不動産売払収入,source-csv,16,財産収入,2,財産売払収入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,18,財産収入,2,財産売払収入,2,物品売払収入,source-csv,16,財産収入,2,財産売払収入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,19,寄附金,1,寄附金,1,一般寄附金,source-csv,17,寄附金,1,寄附金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,19,寄附金,1,寄附金,4,民生費寄附金,source-csv,17,寄附金,1,寄附金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,19,寄附金,1,寄附金,5,衛生費寄附金,source-csv,17,寄附金,1,寄附金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,19,寄附金,1,寄附金,8,商工費寄附金,source-csv,17,寄附金,1,寄附金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2022,revenue,"",一般会計,19,寄附金,1,寄附金,9,土木費寄附金,source-csv,17,寄附金,1,寄附金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
